556;ПС Вороново - ЗР Шм-2 110;15754
557;ПС Вороново - ОД Т1 110;15755
558;ПС Вороново - ОД Т2 110;15756
559;ПС Вороново - 1МЛР 110;15757
560;ПС Вороново - 2МЛР 110;15758
561;ПС Вороново - РН/Т-1;15759
562;ПС Вороново - РН/Т-2;15760
563;ПС Вороново - ЛР Шм-1 110;15761
564;ПС Вороново - ЛР Шм-2 110;15762
565;ПС Восточная - В-10 Т-1;15763
566;ПС Восточная - В-10 Т-2;15764
567;ПС Восточная - В-110 л.Ан-1;15765
568;ПС Восточная - В-110 л.Ан-2;15766
569;ПС Восточная - В-110 л.Ан-3;15767
570;ПС Восточная - В-110 л.Ан-4;15768
571;ПС Восточная - В-110 л.И-5;15769
572;ПС Восточная - В-110 Т-1;15770
573;ПС Восточная - В-110 Т-2;15771
574;ПС Восточная - ОВ-110;15772
575;ПС Восточная - СВ-10;15773
576;ПС Восточная - СВ-110;15774
577;ПС Восточная - 1 ЗР л.Ан-1;15775
578;ПС Восточная - ЛР/л.Ан-2;15776
579;ПС Восточная - 1 ЗР л.Ан-3;15777
580;ПС Восточная - 1 ЗР л.Ан-4;15778
581;ПС Восточная - 1 ЗР л.И-5;15779
582;ПС Восточная - 2 ЗР В л.Ан-1;15780
583;ПС Восточная - 1 ЗР л.Ан-2;15781
584;ПС Восточная - 2 ЗР В л.Ан-3;15782
585;ПС Восточная - 2 ЗР В л.Ан-4;15783
586;ПС Восточная - 2 ЗР В л.И-5;15784
587;ПС Восточная - 1 СР-110кВ;15785
588;ПС Восточная - 1 ШР ОВ-110;15786
589;ПС Восточная - 2 СР-110кВ;15787
590;ПС Восточная - 2 ШР ОВ-110;15788
591;ПС Восточная - 2 ЗР В л.Ан-2;15789
592;ПС Восточная - ЛР/л.Ан-3;15790
593;ПС Восточная - ОР ОВ-110;15791
594;ПС Восточная - ОР/л.Ан-1;15792
595;ПС Восточная - ОР/л.Ан-2;15793
596;ПС Восточная - ОР/л.Ан-3;15794
597;ПС Восточная - ОР/л.Ан-4;15795
598;ПС Восточная - ОР/л.И-5;15796
599;ПС Восточная - ОР-110 Т-1;15797
600;ПС Восточная - ОР-110 Т-2;15798
601;ПС Восточная - РН Т-2;15799
602;ПС Восточная - РН/Т-1;15800
603;ПС Восточная - ТР-110 Т-1;15801
604;ПС Восточная - ТР-110 Т-2;15802
605;ПС Восточная - ШР/л.Ан-1;15803
606;ПС Восточная - ШР/л.Ан-2;15804
607;ПС Восточная - ШР/л.Ан-3;15805
608;ПС Восточная - ШР/л.Ан-4;15806
609;ПС Восточная - ШР/л.И-5;15807
610;ПС Восточная - ШР-110 Т-1;15808
611;ПС Восточная - ШР-110 Т-2;15809
612;ПС Восточная - ЛР/л.Ан-1;15810
613;ПС Восточная - ЛР/л.Ан-4;15811
614;ПС Восточная - ЛР/л.И-5;15812
615;ПС Вшели - СВ-35;15813
616;ПС Вшели - 1ЗР-35 1с;15814
617;ПС Вшели - 1ЗР-35 2с;15815
618;ПС Вшели - ЗР-35 л.Сит-1;15816
619;ПС Вшели - ЗР-35 л.Утг-3;15817
620;ПС Вшели - ОД-35 Т-1;15818
621;ПС Вшели - ОД-35 Т-2;15819
622;ПС Вшели - 1СР-35;15820
623;ПС Вшели - 2СР-35;15821
624;ПС Вшели - ЛР-35 л.Сит-1;15822
625;ПС Вшели - ЛР-35 л.Утг-3;15823
626;ПС Вятка - ЗР-110 1с.ш.;15824
627;ПС Вятка - ЗР-110 2с.ш.;15825
628;ПС Вятка - ЗР-110 л.Пт-2;15826
629;ПС Вятка - ЗР-110 л.Пт-3;15827
630;ПС Вятка - ОД-110 Т-1;15828
631;ПС Вятка - ОД-110 Т-2;15829
632;ПС Вятка - 1МЛР-110;15830
633;ПС Вятка - 2МЛР-110;15831
634;ПС Вятка - РН-110 Т-1;15832
635;ПС Вятка - РН-110 Т-2;15833
636;ПС Вятка - ШР-110 Т-1;15834
637;ПС Вятка - ШР-110 Т-2;15835
638;ПС Вятка - ЛР-110 л.Пт-2;15836
639;ПС Вятка - ЛР-110 л.Пт-3;15837
640;ПС Газовая - Вл.Вд-1;15838
641;ПС Газовая - Вл.Гз;15839
642;ПС Газовая - Вл.Нов;15840
643;ПС Газовая - Вл.Ок-3;15841
644;ПС Газовая - ВТ-1-110;15842
645;ПС Газовая - ВТ-2-110;15843
646;ПС Газовая - ОВ-110;15844
647;ПС Газовая - СВ-110;15845
648;ПС Газовая - 1ЗР Вл.Вд-1;15846
649;ПС Газовая - 1ЗР Вл.Гз;15847
650;ПС Газовая - 1ЗР Вл.Нов;15848
651;ПС Газовая - 1ЗР Вл.Ок-3;15849
652;ПС Газовая - ЗР/л.Вд-1;15850
653;ПС Газовая - ЗР/л.Гз;15851
654;ПС Газовая - ЗР/л.Нов;15852
655;ПС Газовая - ЗР/л.Ок-3;15853
656;ПС Газовая - 1СР-110;15854
657;ПС Газовая - 1ШР ОВ-110;15855
658;ПС Газовая - 2СР-110;15856
659;ПС Газовая - 2ШР ОВ-110;15857
660;ПС Газовая - ОР л.Вд-1;15858
661;ПС Газовая - ОР л.Гз;15859
662;ПС Газовая - ОР л.Нов;15860
663;ПС Газовая - ОР л.Ок-3;15861
664;ПС Газовая - ОР ОВ-110;15862
665;ПС Газовая - ОР Т-1-110;15863
666;ПС Газовая - ОР Т-2-110;15864
667;ПС Газовая - РН Т-1;15865
668;ПС Газовая - РН Т-2;15866
669;ПС Газовая - ТР Т-1-110;15867
670;ПС Газовая - ТР Т-2-110;15868
671;ПС Газовая - ШР л.Вд-1;15869
672;ПС Газовая - ШР л.Гз;15870
673;ПС Газовая - ШР л.Нов;15871
674;ПС Газовая - ШР л.Ок-3;15872
675;ПС Газовая - ШР Т-1-110;15873
676;ПС Газовая - ШР Т-2-110;15874
677;ПС Газовая - ЛР л.Вд-1;15875
678;ПС Газовая - ЛР л.Гз;15876
679;ПС Газовая - ЛР л.Нов;15877
680;ПС Газовая - ЛР л.Ок-3;15878
681;ПС Гостцы - В-35 Т-1;15879
682;ПС Гостцы - 1ЗР-35 ВТ-1;15880
683;ПС Гостцы - ЗР-35 л.Гст-1;15881
684;ПС Гостцы - ТР-35 Т-1;15882
685;ПС Гостцы - ЛР л.Гст-1;15883
686;ПС Грузино - В-35 Т-1;15884
687;ПС Грузино - В-35 Т-2;15885
688;ПС Грузино - СВ-35;15886
689;ПС Грузино - ЗР-35 л.Гр-1;15887
690;ПС Грузино - ЗР-35 л.Крф-2;15888
691;ПС Грузино - ЗР-35 СШ1;15889
692;ПС Грузино - ЗР-35 СШ2;15890
693;ПС Грузино - 1СР-35;15891
694;ПС Грузино - 2СР-35;15892
695;ПС Грузино - ШР-35 Т-1;15893
696;ПС Грузино - ШР-35 Т-2;15894
697;ПС Грузино - ЛР-35 л.Гр-1;15895
698;ПС Грузино - ЛР-35 л.Крф-2;15896
699;ПС Гряды (аб.) - ОД-110 л.0-10;15897
700;ПС Гряды (аб.) - ОД-110 л.0-7;15898
701;ПС Гряды (аб.) - СР-110;15899
702;ПС Гряды (аб.) - ТР-110 Т-1;15900
703;ПС Гряды (аб.) - ТР-110 Т-2;15901
704;ПС Д.О. Валдай - ВТ-1-35;15902
705;ПС Д.О. Валдай - ВТ-2-35;15903
706;ПС Д.О. Валдай - СВ-35;15904
707;ПС Д.О. Валдай - 1СР-35;15905
708;ПС Д.О. Валдай - 2СР-35;15906
709;ПС Д.О. Валдай - ШР Т-1-35;15907
710;ПС Д.О. Валдай - ШР Т-2-35;15908
711;ПС Дворец - В л.Дв-1;15909
712;ПС Дворец - В л.Дв-2;15910
713;ПС Дворец - ВТ-3-35;15911
714;ПС Дворец - 1ЗР В л.Дв-1;15912
715;ПС Дворец - 1ЗР В л.Дв-2;15913
716;ПС Дворец - ЗР л.Дв-1;15914
717;ПС Дворец - ЗР л.Дв-2;15915
718;ПС Дворец - ШР л.Дв-1;15916
719;ПС Дворец - ШР л.Дв-2;15917
720;ПС Дворец - ШР Т-1-35;15918
721;ПС Дворец - ШР Т-2-35;15919
722;ПС Дворец - ШР Т-3-35;15920
723;ПС Дворец - ЛР л.Дв-1;15921
724;ПС Дворец - ЛР л.Дв-2;15922
725;ПС Демянск - В л.Бел-1;15923
726;ПС Демянск - В л.Дм-1;15924
727;ПС Демянск - В л.Дм-2;15925
728;ПС Демянск - В л.Дм-3;15926
729;ПС Демянск - В л.Дм-4;15927
730;ПС Демянск - В л.Злч-3;15928
731;ПС Демянск - ВТ-1-110;15929
732;ПС Демянск - ВТ-1-35;15930
733;ПС Демянск - ВТ-2-110;15931
734;ПС Демянск - ВТ-2-35;15932
735;ПС Демянск - СВ-110;15933
736;ПС Демянск - СВ-35;15934
737;ПС Демянск - 1ЗР В л.Дм-1;15935
738;ПС Демянск - 1ЗР В л.Дм-2;15936
739;ПС Демянск - 1ЗР В л.Дм-3;15937
740;ПС Демянск - 1ЗР Вл.Бел-1;15938
741;ПС Демянск - 1ЗР Вл.Злч-3;15939
742;ПС Демянск - 1ЗР л.Дм-4;15940
743;ПС Демянск - ЗР Вл.Бел-1;15941
744;ПС Демянск - ЗР Вл.Злч-3;15942
745;ПС Демянск - ЗР л.Дм-1;15943
746;ПС Демянск - ЗР л.Дм-2;15944
747;ПС Демянск - ЗР л.Дм-3;15945
748;ПС Демянск - ЗР л.Дм-4;15946
749;ПС Демянск - 1СР СВ-110;15947
750;ПС Демянск - 1СР-35;15948
751;ПС Демянск - 2СР СВ-110;15949
752;ПС Демянск - 2СР-35;15950
753;ПС Демянск - ОР л.Бел1;15951
754;ПС Демянск - ОР л.Злч-3;15952
755;ПС Демянск - ОР Т-1-110;15953
756;ПС Демянск - ОР Т-2-110;15954
757;ПС Демянск - РН Т-1 110;15955
758;ПС Демянск - РН Т-1-35;15956
759;ПС Демянск - РН Т-2 110;15957
760;ПС Демянск - РН Т-2-35;15958
761;ПС Демянск - ТР л.Т-1-110;15959
762;ПС Демянск - ТР Т-1-35;15960
763;ПС Демянск - ТР Т-2-110;15961
764;ПС Демянск - ТР Т-2-35;15962
765;ПС Демянск - ШР 1л.Дм-4;15963
766;ПС Демянск - ШР л.Бел1;15964
767;ПС Демянск - ШР л.Дм-1;15965
768;ПС Демянск - ШР л.Дм-2;15966
769;ПС Демянск - ШР л.Дм-3;15967
770;ПС Демянск - ШР л.Злч-3;15968
771;ПС Демянск - ШР Т-1-110;15969
772;ПС Демянск - ШР Т-1-35;15970
773;ПС Демянск - ШР Т-2-110;15971
774;ПС Демянск - ШР Т-2-35;15972
775;ПС Демянск - ЛР л.Бел1;15973
776;ПС Демянск - ЛР л.Дм-1;15974
777;ПС Демянск - ЛР л.Дм-2;15975
778;ПС Демянск - ЛР л.Дм-3;15976
779;ПС Демянск - ЛР л.Дм-4;15977
780;ПС Демянск - ЛР л.Злч-3;15978
781;ПС ДСП - P_л.Чеч-1;15979
782;ПС ДСП - P_л.Чеч-2;15980
783;ПС ДСП - В-110 л.Чеч-1;15981
784;ПС ДСП - В-110 л.Чеч-2;15982
785;ПС ДСП - В-110 Т-1;15983
786;ПС ДСП - В-110 Т-2;15984
787;ПС ДСП - СВ-110;15985
788;ПС ДСП - 1ЗР МЛП-110;15986
789;ПС ДСП - 1ЛР-110 л.Чеч-2;15987
790;ПС ДСП - 2ЗР МЛП-110;15988
791;ПС ДСП - ЗР-110 л.Чеч-1;15989
792;ПС ДСП - 1МЛР-110;15990
793;ПС ДСП - 1СР-110;15991
794;ПС ДСП - 2ЛР-110 л.Чеч-1;15992
795;ПС ДСП - 2ЛР-110 л.Чеч-2;15993
796;ПС ДСП - 2МЛР-110;15994
797;ПС ДСП - 2СР-110;15995
798;ПС ДСП - РН Т-2;15996
799;ПС ДСП - РН-110 Т-1;15997
800;ПС ДСП - ТР-110 Т-1;15998
801;ПС ДСП - ТР-110 Т-2;15999
802;ПС ДСП - ШР-110 л.Чеч-1;16000
803;ПС ДСП - ШР-110 л.Чеч-2;16001
804;ПС ДСП - ШР-110 Т-1;16002
805;ПС ДСП - ШР-110 Т-2;16003
806;ПС ДСП - 1ЛР-110 л.Чеч-1;16004
807;ПС ДСП - ЗР-110 л.Чеч-2;16005
808;ПС Дунаево - P_л.Хм-1;16006
809;ПС Дунаево - СВ-110кВ;16007
810;ПС Дунаево - ЗР-110 1С;16008
811;ПС Дунаево - ЗР-110 2С;16009
812;ПС Дунаево - ЗР-110 л.Хм-1;16010
813;ПС Дунаево - ЗР-110 л.Хм-2;16011
814;ПС Дунаево - ОД Т-1;16012
815;ПС Дунаево - ОД Т-2;16013
816;ПС Дунаево - 1МЛР;16014
817;ПС Дунаево - 1СР 110;16015
818;ПС Дунаево - 2МЛР;16016
819;ПС Дунаево - 2СР 110;16017
820;ПС Дунаево - РН Т-1;16018
821;ПС Дунаево - РН Т-2;16019
822;ПС Дунаево - ШР Т-1 110кВ;16020
823;ПС Дунаево - ШР Т-2 110кВ;16021
824;ПС Дунаево - ЛР л.Хм-1;16022
825;ПС Дунаево - ЛР л.Хм-2;16023
826;ПС Егла - В-35 л.Мст-3;16024
827;ПС Егла - В-35 л.Мст-4;16025
828;ПС Егла - В-35 л.Оп-1;16026
829;ПС Егла - СВ-35;16027
830;ПС Егла - 1ЗР-35 В л.Мст-3;16028
831;ПС Егла - 1ЗР-35 В л.Мст-4;16029
832;ПС Егла - ЗР-35 л.Мст-3;16030
833;ПС Егла - ЗР-35 л.Мст-4;16031
834;ПС Егла - ОД-35 Т-1;16032
835;ПС Егла - ОД-35 Т-2;16033
836;ПС Егла - 1ШР-35 СВ;16034
837;ПС Егла - 2ШР-25 СВ;16035
838;ПС Егла - ЛР-35 л.Оп-1;16036
839;ПС Егла - ШР-35 л.Мст-3;16037
840;ПС Егла - ШР-35 л.Мст-4;16038
841;ПС Егла - ШР-35 л.Оп-1;16039
842;ПС Егла - ШР-35 Т-1;16040
843;ПС Егла - ШР-35 Т-2;16041
844;ПС Егла - ЛР-35 л.Мст-3;16042
845;ПС Егла - ЛР-35 л.Мст-4;16043
846;ПС Елисеево - P_л.Тр-Ел;16044
847;ПС Елисеево - В л.Вд-3;16045
848;ПС Елисеево - В л.Крс-1;16046
849;ПС Елисеево - В л.Сн-1;16047
850;ПС Елисеево - В л.Тр-Ел;16048
851;ПС Елисеево - ВТ-1-110;16049
852;ПС Елисеево - ВТ-1-35;16050
853;ПС Елисеево - ВТ-2-110;16051
854;ПС Елисеево - ВТ-2-35;16052
855;ПС Елисеево - ОВ-110;16053
856;ПС Елисеево - СВ-110;16054
857;ПС Елисеево - СВ-35;16055
858;ПС Елисеево - 1ЗР Вл.Крс-1;16056
859;ПС Елисеево - 1ЗР Вл.Сн-1;16057
860;ПС Елисеево - 1ЗР ВТ-1-110;16058
861;ПС Елисеево - 1ЗР ВТ-2-110;16059
862;ПС Елисеево - ЗР Вл.Крс-1;16060
863;ПС Елисеево - ЗР ВлСн-1;16061
864;ПС Елисеево - ЗР Т-1-110;16062
865;ПС Елисеево - ЗР Т-2-110;16063
866;ПС Елисеево - U_1сш_110 кВ;16064
867;ПС Елисеево - U_2сш_110 кВ;16065
868;ПС Елисеево - 1СР-110;16066
869;ПС Елисеево - 1СР-35;16067
870;ПС Елисеево - 1ШР ОВ-110;16068
871;ПС Елисеево - 2СР-110;16069
872;ПС Елисеево - 2СР-35;16070
873;ПС Елисеево - 2ШР ОВ-110;16071
874;ПС Елисеево - ЛР л.Вд-3;16072
875;ПС Елисеево - ЛР л.Тр-Ел;16073
876;ПС Елисеево - ОР л.Вд-3;16074
877;ПС Елисеево - ОР л.Тр-Ел;16075
878;ПС Елисеево - ОР ОВ-110;16076
879;ПС Елисеево - ОР Т-1-110;16077
880;ПС Елисеево - ОР Т-2-110;16078
881;ПС Елисеево - РН Т-1;16079
882;ПС Елисеево - РН Т-2;16080
883;ПС Елисеево - ТР Т-1-35;16081
884;ПС Елисеево - ТР Т-2-35;16082
885;ПС Елисеево - ШР л.Вд-3;16083
886;ПС Елисеево - ШР л.Крс-1;16084
887;ПС Елисеево - ШР л.Сн-1;16085
888;ПС Елисеево - ШР л.Тр-Ел;16086
889;ПС Елисеево - ШР Т-1-110;16087
890;ПС Елисеево - ШР Т-1-35;16088
891;ПС Елисеево - ШР Т-2-35;16089
892;ПС Елисеево - ШР Т-2-110;16090
893;ПС Елисеево - ЛР л.Крс-1;16091
894;ПС Елисеево - ЛР л.Сн-1;16092
895;ПС Елисеево - ТР Т-1-110;16093
896;ПС Елисеево - ТР Т-2-110;16094
897;ПС Есипово - В-35 Т-2;16095
898;ПС Есипово - 2ЗР л.Дм-2;16096
899;ПС Есипово - 2ЗР-35 СШ;16097
900;ПС Есипово - ЛР-35 Т-1;16098
901;ПС Есипово - ТР-35 Т-2;16099
902;ПС Есипово - ШР-35 Т-2;16100
903;ПС Есипово - ЛР-35 л.Дм-2;16101
904;ПС ЖБИ - В-35 Т-1;16102
905;ПС ЖБИ - В-35 Т-2;16103
906;ПС ЖБИ - 2 ЗР 1с 35кВ;16104
907;ПС ЖБИ - 2ЗР 2с 35кВ;16105
908;ПС ЖБИ - ЗР л.Зв-1;16106
909;ПС ЖБИ - ЗР л.Зв-2;16107
910;ПС ЖБИ - 1 СР;16108
911;ПС ЖБИ - 2 СР;16109
912;ПС ЖБИ - ШР-35 Т-1;16110
913;ПС ЖБИ - ШР-35 Т-2;16111
914;ПС ЖБИ - ЛР л.Зв-1;16112
915;ПС ЖБИ - ЛР л.Зв-2;16113
916;ПС Зайцево - В-35 Т-1;16114
917;ПС Зайцево - ЗР-1с л.Нев-2;16115
918;ПС Зайцево - ЗР-1с л.Пр-1;16116
919;ПС Зайцево - ЗР-35 л.Нев-2;16117
920;ПС Зайцево - ЗР-35 л.Пр-1;16118
921;ПС Зайцево - ШР-35 Т-1;16119
922;ПС Зайцево - ЛР-35 л.Нев-2;16120
923;ПС Зайцево - ЛР-35 л.Пр-1;16121
924;ПС Залучье - СВ-110;16122
925;ПС Залучье - ЗР-110 л.Злч-1;16123
926;ПС Залучье - ЗР-110 л.Злч-2;16124
927;ПС Залучье - ЗР-1С л.Злч-2;16125
928;ПС Залучье - ЗР-2С л.Злч-1;16126
929;ПС Залучье - ОД-110 Т1;16127
930;ПС Залучье - ОД-110 Т-2;16128
931;ПС Залучье - 1 МЛР 110кВ;16129
932;ПС Залучье - 1СР 110;16130
933;ПС Залучье - 2 МЛР 110кВ;16131
934;ПС Залучье - 2СР-110;16132
935;ПС Залучье - РН Т-1;16133
936;ПС Залучье - РН Т-2;16134
937;ПС Залучье - ЛР-110 л.Злч-1;16135
938;ПС Залучье - ЛР-110 л.Злч-2;16136
939;ПС Заозерье(аб.) - В-110 л.Вш-3;16137
940;ПС Заозерье(аб.) - В-110 л.Вш-7;16138
941;ПС Заозерье(аб.) - В-110 Т-1;16139
942;ПС Заозерье(аб.) - В-110 Т-2;16140
943;ПС Заозерье(аб.) - СВ-110;16141
944;ПС Заозерье(аб.) - 1МЛР-110;16142
945;ПС Заозерье(аб.) - 2МЛР-110;16143
946;ПС Заозерье(аб.) - ЗР-110 Т-1;16144
947;ПС Заозерье(аб.) - ЗР-110 Т-2;16145
948;ПС Западная - В-10 Т-1;16146
949;ПС Западная - В-10 Т-2;16147
950;ПС Западная - В-110 Т-1;16148
951;ПС Западная - В-110 Т-2;16149
952;ПС Западная - 1ЗР-110 1с 110;16150
953;ПС Западная - 1ЗР-110 2с 110;16151
954;ПС Западная - ЗР л.Луч-1;16152
955;ПС Западная - ЗР л.Луч-2;16153
956;ПС Западная - 1СР-110;16154
957;ПС Западная - 2СР-110;16155
